AÑO;MES;SECTOR;PAIS;FOB (MILES USD);TONELADAS
2021;6;CONFECCION Y TEXTIL;FRANCIA;2.758;0.3423
2021;6;CONFECCION Y TEXTIL;GUATEMALA;199.97835;34.13955
2021;6;CONFECCION Y TEXTIL;HONDURAS;3.79932;0.3542
2021;6;CONFECCION Y TEXTIL;ITALIA;2.4064;0.083
2021;6;CONFECCION Y TEXTIL;LETONIA;3.008;0.343
2021;6;CONFECCION Y TEXTIL;MÉXICO;74.95749;10.64384
2021;6;CONFECCION Y TEXTIL;PANAMÁ;72.66504;4.32713
2021;6;CONFECCION Y TEXTIL;PERÚ;453.00748;45.442071
2021;6;CONFECCION Y TEXTIL;POLONIA;0.4559;0.186
2021;6;CONFECCION Y TEXTIL;PORTUGAL;0.612;0.0124
2021;6;CONFECCION Y TEXTIL;PUERTO RICO;4.57;0.652
2021;6;CONFECCION Y TEXTIL;REINO UNIDO;28.4771;1.04762
2021;6;CONFECCION Y TEXTIL;REPÚBLICA DOMINICANA;107.90242;44.17121
2021;6;CONFECCION Y TEXTIL;SUECIA;1.8144;0.1
2021;6;CONFECCION Y TEXTIL;TRINIDAD Y TOBAGO;1.4645;0.20878
2021;6;CONFECCION Y TEXTIL;TURQUÍA;22.418;20.38
2021;6;CONFECCION Y TEXTIL;URUGUAY;3.427;0.246
2021;6;CUERO Y CALZADO;ARUBA;1.515;0.25
2021;6;CUERO Y CALZADO;AUSTRALIA;0.2748;0.006
2021;6;CUERO Y CALZADO;BÉLGICA;10.14075;7.5
2021;6;CUERO Y CALZADO;BOLIVIA;10.56458;0.26273
2021;6;CUERO Y CALZADO;BONAIRE, SAN EUSTATIUS Y SABA;0.105;0.07113
2021;6;CUERO Y CALZADO;CANADÁ;2.70024;0.39029
2021;6;CUERO Y CALZADO;CHILE;38.63539;10.993659
2021;6;CUERO Y CALZADO;COLOMBIA;1828.53097;567.22994
2021;6;CUERO Y CALZADO;COSTA RICA;3.0649;0.13439
2021;6;CUERO Y CALZADO;ESTADOS UNIDOS;83.29826;9.63166
2021;6;CUERO Y CALZADO;FRANCIA;0.455;0.02759
2021;6;CUERO Y CALZADO;GUATEMALA;17.93275;0.527
2021;6;CUERO Y CALZADO;HONDURAS;0.00002;0.0002
2021;6;CUERO Y CALZADO;HONG KONG;347.24254;24.059
2021;6;CUERO Y CALZADO;ITALIA;252.93936;146.731
2021;6;CUERO Y CALZADO;MÉXICO;85.34985;38.32
2021;6;CUERO Y CALZADO;NAMIBIA;53.24566;20.294
2021;6;CUERO Y CALZADO;NICARAGUA;7.91468;0.2655
2021;6;CUERO Y CALZADO;PANAMÁ;8.48794;1.53155
2021;6;CUERO Y CALZADO;PERÚ;737.9542;270.27041
2021;6;CUERO Y CALZADO;PUERTO RICO;4.0602;0.8991
2021;6;CUERO Y CALZADO;REINO UNIDO;4.8485;0.071
2021;6;CUERO Y CALZADO;REPÚBLICA DOMINICANA;33.91074;1.1817
2021;6;CUERO Y CALZADO;SUIZA;1.62685;0.024
2021;6;CUERO Y CALZADO;VÍRGENES DE LOS ESTADOS UNIDOS, ISLAS;0.823;0.18626
2021;6;CUIDADO PERSONAL Y DEL HOGAR;ARGENTINA;92.0275;16.03303
2021;6;CUIDADO PERSONAL Y DEL HOGAR;AUSTRALIA;4.81176;1.7463
2021;6;CUIDADO PERSONAL Y DEL HOGAR;BOLIVIA;272.8346;88.58988
2021;6;CUIDADO PERSONAL Y DEL HOGAR;BRASIL;580.42442;203.84392
2021;6;CUIDADO PERSONAL Y DEL HOGAR;BULGARIA;0.63897;0.04486
2021;6;CUIDADO PERSONAL Y DEL HOGAR;CANADÁ;0.08;0.00455
2021;6;CUIDADO PERSONAL Y DEL HOGAR;CHILE;350.2797;106.32094
2021;6;CUIDADO PERSONAL Y DEL HOGAR;COLOMBIA;695.604622;488.87419
2021;6;CUIDADO PERSONAL Y DEL HOGAR;COSTA RICA;36.49197;16.9908
2021;6;CUIDADO PERSONAL Y DEL HOGAR;CURAZAO, ISLA;13.77;4.25301
2021;6;CUIDADO PERSONAL Y DEL HOGAR;ESLOVENIA;0.004;0.00026
2021;6;CUIDADO PERSONAL Y DEL HOGAR;ESTADOS UNIDOS;428.04465;92.52164
2021;6;CUIDADO PERSONAL Y DEL HOGAR;FRANCIA;13.5;0.05
2021;6;CUIDADO PERSONAL Y DEL HOGAR;GUATEMALA;1.5984;0.12592
2021;6;CUIDADO PERSONAL Y DEL HOGAR;HAITÍ;9.94452;11.46717
2021;6;CUIDADO PERSONAL Y DEL HOGAR;JAPÓN;0.08;0.0046
2021;6;CUIDADO PERSONAL Y DEL HOGAR;PANAMÁ;276.70739;154.4916
2021;6;CUIDADO PERSONAL Y DEL HOGAR;PERÚ;866.13101;617.60367
2021;6;CUIDADO PERSONAL Y DEL HOGAR;TURQUÍA;5.6;15.1856
2021;6;CUIDADO PERSONAL Y DEL HOGAR;URUGUAY;32.2606;1.317
2021;6;CUIDADO PERSONAL Y DEL HOGAR;VENEZUELA;0.03598;0.00147
2021;6;FARMACÉUTICO Y QUIMICO;BOLIVIA;49.7597;1.583
2021;6;FARMACÉUTICO Y QUIMICO;CHILE;580.1644;46.41411
2021;6;FARMACÉUTICO Y QUIMICO;COLOMBIA;2050.39298;196.847628
2021;6;FARMACÉUTICO Y QUIMICO;COREA DEL SUR;68.046;0.26327
2021;6;FARMACÉUTICO Y QUIMICO;COSTA RICA;3.23;0.06983
2021;6;FARMACÉUTICO Y QUIMICO;EL SALVADOR;7.86;0.016
2021;6;FARMACÉUTICO Y QUIMICO;ESTADOS UNIDOS;162.14639;26.23916
2021;6;FARMACÉUTICO Y QUIMICO;GUATEMALA;199.90698;12.93572
2021;6;FARMACÉUTICO Y QUIMICO;HONDURAS;56.08965;23.58826
2021;6;FARMACÉUTICO Y QUIMICO;HONG KONG;2.5;0.24
2021;6;FARMACÉUTICO Y QUIMICO;MÉXICO;85.7146;2.9334
2021;6;FARMACÉUTICO Y QUIMICO;NORUEGA;0.00125;0.00257
2021;6;FARMACÉUTICO Y QUIMICO;PAÍSES BAJOS;9.11009;2.0226
2021;6;FARMACÉUTICO Y QUIMICO;PANAMÁ;843.53937;16.59673
2021;6;FARMACÉUTICO Y QUIMICO;PARAGUAY;5.04643;0.06725
2021;6;FARMACÉUTICO Y QUIMICO;PERÚ;925.69307;68.25331
2021;6;FARMACÉUTICO Y QUIMICO;REPÚBLICA DOMINICANA;130.44161;31.8927
2021;6;FARMACÉUTICO Y QUIMICO;URUGUAY;131.29766;1.4052
2021;6;FARMACÉUTICO Y QUIMICO;VENEZUELA;65.1;25.3
2021;6;FLORES Y PLANTAS;ALEMANIA;1764.11116;209.6911
2021;6;FLORES Y PLANTAS;ARABIA SAUDITA;330.82355;54.43681
2021;6;FLORES Y PLANTAS;ARGENTINA;23.79939;5.59907
2021;6;FLORES Y PLANTAS;ARMENIA;24.22928;15.8625
2021;6;FLORES Y PLANTAS;AUSTRALIA;855.990304;172.30753
2021;6;FLORES Y PLANTAS;AUSTRIA;24.70155;3.04255
2021;6;FLORES Y PLANTAS;AZERBAIYÁN;46.7733;9.81154
2021;6;FLORES Y PLANTAS;BAHAMAS;4.968;3.0283
2021;6;FLORES Y PLANTAS;BAHREIN;27.92264;4.71833
2021;6;FLORES Y PLANTAS;BELARÚS;3914.55578;782.51892
2021;6;FLORES Y PLANTAS;BÉLGICA;20.51156;0.398
2021;6;FLORES Y PLANTAS;BOSNIA Y HERZEGOVINA;66.78295;16.07295
2021;6;FLORES Y PLANTAS;BRASIL;90.48094;18.84572
2021;6;FLORES Y PLANTAS;BULGARIA;90.71782;15.09692
2021;6;FLORES Y PLANTAS;CANADÁ;1824.075561;335.8235
2021;6;FLORES Y PLANTAS;CHILE;949.37094;204.882265
2021;6;FLORES Y PLANTAS;CHINA;251.95852;24.3936
2021;6;FLORES Y PLANTAS;CHIPRE;3.6205;1.34944
2021;6;FLORES Y PLANTAS;COLOMBIA;743.26391;108.4936
2021;6;FLORES Y PLANTAS;CROACIA;137.80592;26.09933
2021;6;FLORES Y PLANTAS;CUBA;4.2428;1.43783
2021;6;FLORES Y PLANTAS;EL SALVADOR;993.24839;511.87811
2021;6;FLORES Y PLANTAS;EMIRATOS ARABES UNIDOS;295.70649;29.96397
2021;6;FLORES Y PLANTAS;ESLOVAQUIA;0.045;0.0085
2021;6;FLORES Y PLANTAS;ESPAÑA;2492.253607;452.53019
2021;6;FLORES Y PLANTAS;ESTADOS UNIDOS;23100.54203;3722.546185
2021;6;FLORES Y PLANTAS;ESTONIA;16.65261;3.54404
2021;6;FLORES Y PLANTAS;ETIOPÍA;1.148;0.278
2021;6;FLORES Y PLANTAS;FILIPINAS;393.35614;21.09648
2021;6;FLORES Y PLANTAS;FINLANDIA;71.86125;10.21662
2021;6;FLORES Y PLANTAS;FRANCIA;1555.74153;157.97359
2021;6;FLORES Y PLANTAS;GEORGIA;25.07;4.80619
2021;6;FLORES Y PLANTAS;GRECIA;0.3;0.15
2021;6;FLORES Y PLANTAS;GUADALUPE;7.82375;1.5627
2021;6;FLORES Y PLANTAS;GUAM;6.33245;1.1589
2021;6;FLORES Y PLANTAS;GUATEMALA;1.184;0.13368
2021;6;FLORES Y PLANTAS;GUAYANA FRANCESA;0.7666;0.1188
2021;6;FLORES Y PLANTAS;HONDURAS;2.522;0.51815
2021;6;FLORES Y PLANTAS;HONG KONG;215.09578;43.20354
2021;6;FLORES Y PLANTAS;HUNGRÍA;93.51565;14.29951
2021;6;FLORES Y PLANTAS;INDIA;0.84;0.02975
2021;6;FLORES Y PLANTAS;INDONESIA;132.93332;16.85617
2021;6;FLORES Y PLANTAS;ITALIA;3345.71185;492.93933
2021;6;FLORES Y PLANTAS;JAMAICA;25.96459;7.0197
2021;6;FLORES Y PLANTAS;JAPÓN;918.83099;106.26741
2021;6;FLORES Y PLANTAS;KAZAKHSTÁN;2486.99571;484.99785
2021;6;FLORES Y PLANTAS;KIRGUISTÁN;833.4269;54.14267
2021;6;FLORES Y PLANTAS;KUWAIT;676.39987;157.10434
2021;6;FLORES Y PLANTAS;LETONIA;60.18555;12.76535
2021;6;FLORES Y PLANTAS;LITUANIA;156.26955;75.44852
2021;6;FLORES Y PLANTAS;MACEDONIA;25.67006;4.25948
2021;6;FLORES Y PLANTAS;MALASIA;30.3941;4.1971
2021;6;FLORES Y PLANTAS;MALDIVAS;17.6571;4.12217
2021;6;FLORES Y PLANTAS;MALTA;267.74125;43.24368
2021;6;FLORES Y PLANTAS;MÉXICO;12.259706;0.45003
2021;6;FLORES Y PLANTAS;MOLDOVA, REPÚBLICA DE;79.65662;12.76841
2021;6;FLORES Y PLANTAS;NICARAGUA;94.10007;34.2474
2021;6;FLORES Y PLANTAS;NIGERIA;4.98683;2.4337
2021;6;FLORES Y PLANTAS;NORUEGA;1.4024;0.004
2021;6;FLORES Y PLANTAS;PAÍSES BAJOS;8573.523378;1538.063
2021;6;FLORES Y PLANTAS;PANAMÁ;67.5032;13.89276
2021;6;FLORES Y PLANTAS;PARAGUAY;100.9004;23.91496
2021;6;FLORES Y PLANTAS;PERÚ;4.2;3
2021;6;FLORES Y PLANTAS;POLONIA;296.967508;66.23666
2021;6;FLORES Y PLANTAS;PORTUGAL;1078.87035;95.31639
2021;6;FLORES Y PLANTAS;PUERTO RICO;185.2811;27.34366
2021;6;FLORES Y PLANTAS;QATAR;822.07181;240.6356
2021;6;FLORES Y PLANTAS;REINO UNIDO;447.25229;60.42037
2021;6;FLORES Y PLANTAS;REPÚBLICA CHECA;675.8874;171.13914
2021;6;FLORES Y PLANTAS;REPÚBLICA DOMINICANA;1143.9762;184.32283
2021;6;FLORES Y PLANTAS;RUMANIA;472.4872;97.0323
2021;6;FLORES Y PLANTAS;RUSIA;8836.519359;1664.20945
2021;6;FLORES Y PLANTAS;SINGAPUR;113.13467;6.18123
2021;6;FLORES Y PLANTAS;SUECIA;39.2887;4.85772
2021;6;FLORES Y PLANTAS;SUIZA;673.636247;82.79277
2021;6;FLORES Y PLANTAS;TAILANDIA;228.83525;5.92955
2021;6;FLORES Y PLANTAS;TAIWÁN;82.48236;11.18115
2021;6;FLORES Y PLANTAS;TRINIDAD Y TOBAGO;264.20377;47.659155
2021;6;FLORES Y PLANTAS;UCRANIA;2871.69019;405.67905
2021;6;FLORES Y PLANTAS;URUGUAY;96.64064;24.38405
2021;6;FLORES Y PLANTAS;VIETNAM;114.39727;20.149355
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;ALEMANIA;191.7685;31.769676
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;ARABIA SAUDITA;39.7662;2.48388
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;BÉLGICA;56.60275;97.28
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;BOLIVIA;396.98873;803.59804
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;BONAIRE, SAN EUSTATIUS Y SABA;0.025;0.0057
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;BRASIL;155.81152;16.237658
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;CANADÁ;294.69385;430.25119
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;CHILE;581.50014;910.51447
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;CHINA;7467.89661;7557.793768
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;COLOMBIA;8590.21843;11816.57343
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;COSTA RICA;100.76932;93.62013
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;DINAMARCA;252.93892;41.027716
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;EL SALVADOR;17.24199;24.4416
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;EMIRATOS ARABES UNIDOS;770.49714;45.270045
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;ESLOVENIA;45.769;51.05
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;ESPAÑA;309.57604;48.871943
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;ESTADOS UNIDOS;11698.0149;8012.586895
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;FINLANDIA;124.23783;21.85696
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;FRANCIA;142.32798;26.834812
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;GUATEMALA;35.98176;22.67129
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;HONG KONG;0.01;0.0005
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;INDIA;4879.192291;24539.03435
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;ITALIA;27.64052;4.5906
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;JAPÓN;70.00703;52.14474
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;LITUANIA;520.04462;87.07022
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;MÉXICO;378.4798;964.8131
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;NORUEGA;0.005;0.0005
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;PAÍSES BAJOS;38.48464;55.501
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;PANAMÁ;1253.23555;997.615655
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;PARAGUAY;0.76;0.20056
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;PERÚ;6582.66325;12925.04719
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;POLONIA;813.55842;218.712935
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;PORTUGAL;29.31315;1.694
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;PUERTO RICO;93.64321;39.125
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;REINO UNIDO;0.301;0.093
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;REPÚBLICA DOMINICANA;90.0998;53.37444
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;SUDÁFRICA;0.005;0.0005
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;SUIZA;0.005;0.0005
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;TURQUÍA;930.66767;142.384927
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;URUGUAY;0.04;0.019
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;VENEZUELA;165.38618;116.91248
2021;6;FORESTAL Y PRODUCTOS ELABORADOS;VIETNAM;51.3254;295.01
2021;6;FRUTAS NO TRADICIONALES;ALEMANIA;291.41403;564.40747
2021;6;FRUTAS NO TRADICIONALES;ARGENTINA;192.72645;417.42
2021;6;FRUTAS NO TRADICIONALES;BULGARIA;1.20576;1.4208
2021;6;FRUTAS NO TRADICIONALES;CANADÁ;158.14796;22.2832
2021;6;FRUTAS NO TRADICIONALES;CHILE;1226.48985;2652.517
2021;6;FRUTAS NO TRADICIONALES;COLOMBIA;58.5809;459.809
2021;6;FRUTAS NO TRADICIONALES;EMIRATOS ARABES UNIDOS;9.8438;1.2
2021;6;FRUTAS NO TRADICIONALES;ESPAÑA;129.12065;22.821
2021;6;FRUTAS NO TRADICIONALES;ESTADOS UNIDOS;4409.65492;1313.11866
2021;6;FRUTAS NO TRADICIONALES;FRANCIA;139.03841;61.4946
2021;6;FRUTAS NO TRADICIONALES;HONG KONG;205.86037;31.444
2021;6;FRUTAS NO TRADICIONALES;ITALIA;3.2895;0.9675
2021;6;FRUTAS NO TRADICIONALES;MALASIA;68.1728;3.005
2021;6;FRUTAS NO TRADICIONALES;NUEVA ZELANDIA;91.23074;154.522
2021;6;FRUTAS NO TRADICIONALES;PAÍSES BAJOS;1199.78269;2130.7223
2021;6;FRUTAS NO TRADICIONALES;PANAMÁ;0.2115;0.045
2021;6;FRUTAS NO TRADICIONALES;QATAR;3.1808;0.54
2021;6;FRUTAS NO TRADICIONALES;REINO UNIDO;23.7497;3.101
2021;6;FRUTAS NO TRADICIONALES;RUSIA;3.915;0.54
2021;6;FRUTAS NO TRADICIONALES;SINGAPUR;127.47133;15.312
2021;6;FRUTAS NO TRADICIONALES;SUIZA;4.10544;2.3032
2021;6;FRUTAS NO TRADICIONALES;URUGUAY;64.62425;117.78
2021;6;METALMECÁNICO;AGUAS INTERNACIONALES/NAVES INT. EN TRAN;39.41722;4.7135
2021;6;METALMECÁNICO;ALEMANIA;243.64516;45.920228
2021;6;METALMECÁNICO;ARABIA SAUDITA;11.37526;0.0341
2021;6;METALMECÁNICO;ARGENTINA;206.11209;116.04073
2021;6;METALMECÁNICO;AUSTRALIA;2.26;0.0094
2021;6;METALMECÁNICO;AUSTRIA;34.55413;0.5416
2021;6;METALMECÁNICO;BÉLGICA;26.58446;14.162
2021;6;METALMECÁNICO;BELICE;21.11113;5.3328
2021;6;METALMECÁNICO;BOLIVIA;1122.78318;677.517383
2021;6;METALMECÁNICO;BRASIL;3475.993584;1396.55484
2021;6;METALMECÁNICO;CHILE;7725.689569;34810.12434
2021;6;METALMECÁNICO;CHINA;9251.34443;1152.281
2021;6;METALMECÁNICO;COLOMBIA;9049.65927;6150.423791
2021;6;METALMECÁNICO;COREA DEL SUR;974.47763;161.122
2021;6;METALMECÁNICO;COSTA RICA;719.72238;8127.25715
2021;6;METALMECÁNICO;CUBA;97.02552;41.821
2021;6;METALMECÁNICO;DINAMARCA;1.12474;0.70206
2021;6;METALMECÁNICO;EGIPTO;38.64194;2.448
2021;6;METALMECÁNICO;EL SALVADOR;1063.75697;418.93934
2021;6;METALMECÁNICO;EMIRATOS ARABES UNIDOS;42.4954;0.35936
2021;6;METALMECÁNICO;ESPAÑA;70.33165;27.18
2021;6;METALMECÁNICO;ESTADOS UNIDOS;10039.84308;4142.338542
2021;6;METALMECÁNICO;FRANCIA;34.47;0.28704
2021;6;METALMECÁNICO;GHANA;9.24162;0.039
2021;6;METALMECÁNICO;GUATEMALA;1321.24325;1219.540729
2021;6;METALMECÁNICO;HAITÍ;17.6356;4.089
2021;6;METALMECÁNICO;HONDURAS;308.34707;113.931216
2021;6;METALMECÁNICO;HONG KONG;496.95323;65.382
2021;6;METALMECÁNICO;INDIA;352.48209;288.197
2021;6;METALMECÁNICO;INDONESIA;1.23464;0.00436
2021;6;METALMECÁNICO;ISRAEL;53.2432;0.022
2021;6;METALMECÁNICO;ITALIA;27.38327;0.995
2021;6;METALMECÁNICO;JAMAICA;199.08753;95.73439
2021;6;METALMECÁNICO;JAPÓN;1010.74595;142.6845
2021;6;METALMECÁNICO;MALASIA;668.42153;313.628
2021;6;METALMECÁNICO;MÉXICO;2174.59996;335.17567
2021;6;METALMECÁNICO;NICARAGUA;1114.11598;540.276395
2021;6;METALMECÁNICO;PAÍSES BAJOS;157.20776;93.960585
2021;6;METALMECÁNICO;PAKISTÁN;19.56706;21.18561
2021;6;METALMECÁNICO;PANAMÁ;931.49802;440.83115
2021;6;METALMECÁNICO;PERÚ;6884.41726;35629.08348
2021;6;METALMECÁNICO;PUERTO RICO;636.79238;321.4455
2021;6;METALMECÁNICO;REPÚBLICA DOMINICANA;596.64929;182.42873
2021;6;METALMECÁNICO;RUSIA;870.79623;101.162
2021;6;METALMECÁNICO;SAMOA AMERICANA;28.188;7.053
2021;6;METALMECÁNICO;TAILANDIA;25.29853;20.7365
2021;6;METALMECÁNICO;TAIWÁN;33.90008;21.785
2021;6;METALMECÁNICO;TRINIDAD Y TOBAGO;67.0204;25.282586
2021;6;METALMECÁNICO;TURQUÍA;16;0.27
2021;6;METALMECÁNICO;URUGUAY;357.12825;310.860515
2021;6;METALMECÁNICO;VENEZUELA;281.95471;137.03596
2021;6;MINERÍA;CHINA;82094.45833;36986.16
2021;6;MINERÍA;EMIRATOS ARABES UNIDOS;2765.97859;0.054959
2021;6;MINERÍA;ESPAÑA;346.36588;80.595
2021;6;MINERÍA;ESTADOS UNIDOS;13562.81097;0.234551
2021;6;MINERÍA;ITALIA;2322.70761;0.04624
2021;6;MINERÍA;PERÚ;8098.88308;3693.292
2021;6;MINERÍA;SUIZA;15990.3967;0.30152
2021;6;OTROS;AGUAS INTERNACIONALES/NAVES INT. EN TRAN;48.88875;0.86228
2021;6;OTROS;ALEMANIA;5126.3416;577.60484
2021;6;OTROS;ARABIA SAUDITA;34.84868;0.57945
2021;6;OTROS;ARGENTINA;126.26869;25.00082
2021;6;OTROS;ARUBA;2.4282;0.46342
2021;6;OTROS;AUSTRALIA;3.04162;9.99589
2021;6;OTROS;AUSTRIA;1.456;0.8
2021;6;OTROS;BÉLGICA;52.83263;5.39998
2021;6;OTROS;BOLIVIA;175.20048;31.423271
2021;6;OTROS;BONAIRE, SAN EUSTATIUS Y SABA;0.4875;0.13652
2021;6;OTROS;BRASIL;134.23214;36.33458
2021;6;OTROS;BULGARIA;6056.18245;758.88865
2021;6;OTROS;CAIMÁN, ISLAS;1.095;0.19044
2021;6;OTROS;CANADÁ;7646.20512;1124.24375
2021;6;OTROS;CHILE;672.88131;118.625166
2021;6;OTROS;CHINA;14731.47079;10316.9137
2021;6;OTROS;COLOMBIA;3351.364158;1583.934412
2021;6;OTROS;COREA DEL SUR;264.03201;208.0645
2021;6;OTROS;COSTA DE MARFIL;234.198;268.6
2021;6;OTROS;COSTA RICA;274.68546;93.49387
2021;6;OTROS;CUBA;54.028;40.01161
2021;6;OTROS;DINAMARCA;3.29813;0.30273
2021;6;OTROS;EL SALVADOR;228.61045;444.51192
2021;6;OTROS;EMIRATOS ARABES UNIDOS;282.46877;10.582
2021;6;OTROS;ESLOVENIA;0.0922;0.00445
2021;6;OTROS;ESPAÑA;50.14762;21.71268
2021;6;OTROS;ESTADOS UNIDOS;4967.330469;794.356486
2021;6;OTROS;ETIOPÍA;6.67202;0.293
2021;6;OTROS;FILIPINAS;1914.88167;725
2021;6;OTROS;FINLANDIA;15225.0388;1876.425
2021;6;OTROS;FRANCIA;56.09585;3.93051
2021;6;OTROS;GHANA;76.42234;2.75
2021;6;OTROS;GUATEMALA;463.84709;197.274863
2021;6;OTROS;GUYANA;5.521;0.254
2021;6;OTROS;HAITÍ;29.0985;8.4201
2021;6;OTROS;HONDURAS;341.38505;298.755147
2021;6;OTROS;INDIA;63.8936;25.133
2021;6;OTROS;INDONESIA;795.80148;105.01023
2021;6;OTROS;IRÁN;2.1;0.261
2021;6;OTROS;ISRAEL;33.15211;21.319
2021;6;OTROS;ITALIA;71.57254;48.70285
2021;6;OTROS;JAPÓN;605.26681;125.85193
2021;6;OTROS;KUWAIT;48.18265;3.909
2021;6;OTROS;LITUANIA;5;10
2021;6;OTROS;MALASIA;4.032;11.284
2021;6;OTROS;MARRUECOS;0.035;0.00202
2021;6;OTROS;MÉXICO;333.314362;89.89803
2021;6;OTROS;NICARAGUA;391.53997;13.993135
2021;6;OTROS;NORUEGA;10.13557;0.30887
2021;6;OTROS;PACÍFICO, ISLAS DEL;4.60264;0.2445
2021;6;OTROS;PAÍSES BAJOS;91.97863;67.561615
2021;6;OTROS;PAKISTÁN;0.74464;0.00064
2021;6;OTROS;PANAMÁ;815.66963;133.163486
2021;6;OTROS;PERÚ;3671.656854;2763.4127
2021;6;OTROS;POLONIA;2.0525;0.03406
2021;6;OTROS;PUERTO RICO;70.07097;20.87589
2021;6;OTROS;REINO UNIDO;647.67846;248.78792
2021;6;OTROS;REPÚBLICA DOMINICANA;1250.63987;187.7907
2021;6;OTROS;RUMANIA;4.67752;0.262
2021;6;OTROS;SINGAPUR;5.16296;3.02748
2021;6;OTROS;SUDÁFRICA;0.8;0.00212
2021;6;OTROS;SUECIA;1.0882;0.0843
2021;6;OTROS;SUIZA;21.98083;0.4738
2021;6;OTROS;TAILANDIA;192.43154;357.96
2021;6;OTROS;TAIWÁN;10705.21256;1494.00232
2021;6;OTROS;TRINIDAD Y TOBAGO;0.52044;0.224674
2021;6;OTROS;TURQUÍA;0.14;0.00847
2021;6;OTROS;URUGUAY;0.97476;0.23548
2021;6;OTROS;VENEZUELA;237.43186;169.41244
2021;6;OTROS;VIETNAM;1.0161;0.04715
2021;6;OTROS;VÍRGENES DE LOS ESTADOS UNIDOS, ISLAS;0.643;0.32036
2021;6;PESCA;ALEMANIA;3568.00493;883.44072
2021;6;PESCA;ANGOLA;35.89;16.32
2021;6;PESCA;ARGENTINA;5853.138802;1535.64274
2021;6;PESCA;BÉLGICA;1649.92454;527.1256
2021;6;PESCA;BENIN;116.488;108
2021;6;PESCA;BOLIVIA;150.5112;50.99885
2021;6;PESCA;BRASIL;1004.17286;493.07032
2021;6;PESCA;CANADÁ;795.598;119.632
2021;6;PESCA;CHILE;3328.33384;880.10181
2021;6;PESCA;CHINA;1513.30861;1647.58
2021;6;PESCA;CHIPRE;38.5814;10.56
2021;6;PESCA;COLOMBIA;12258.66679;4181.59647
2021;6;PESCA;CONGO;34.56;27
2021;6;PESCA;COREA DEL SUR;37.355;34.65
2021;6;PESCA;COSTA DE MARFIL;1567.8462;1727.56
2021;6;PESCA;COSTA RICA;275.43341;87.0912
2021;6;PESCA;CROACIA;283.92388;82.22064
2021;6;PESCA;ESPAÑA;26419.84205;6220.86024
2021;6;PESCA;ESTADOS UNIDOS;30779.60774;4171.83028
2021;6;PESCA;FRANCIA;7095.8705;1512.82188
2021;6;PESCA;GHANA;417.0172;509.32
2021;6;PESCA;GRECIA;277.62884;61.4874
2021;6;PESCA;GUATEMALA;69.888;32.64
2021;6;PESCA;GUINEA ECUATORIAL;69.93462;14.26176
2021;6;PESCA;HONDURAS;65.384;44
2021;6;PESCA;HONG KONG;11.038;5.892
2021;6;PESCA;IRLANDA;605.58827;143.95044
2021;6;PESCA;ITALIA;19022.16755;3381.81238
2021;6;PESCA;LITUANIA;112.165;23.13
2021;6;PESCA;MALTA;214.47613;54.96582
2021;6;PESCA;MÉXICO;992.91525;532.2866
2021;6;PESCA;NICARAGUA;24.7416;24
